layer_type,model,sm_count,sm_ratio,total_sm,seq_len,batch_size,kernel_name,n_kernels_captured,grid_size,n_waves,last_wave_blocks,wave_efficiency_pct,sm_util_per_sm_pct,achieved_occupancy_pct,analytical_n_blocks,analytical_n_waves,analytical_wave_eff_pct,analytical_last_wave_blocks,analytical_wasted_sm_pct,error,_block_size_parsed,_grid_size_parsed,block_size_raw,gpu__time_duration.sum,gpu__time_duration.sum.unit,grid_size_raw,kernel_duration_ns,kernel_id,kernel_time_ns,ncu_stdout,sm__cycles_active.sum,sm__cycles_active.sum.unit,sm__cycles_elapsed.sum,sm__cycles_elapsed.sum.unit,smsp__warps_active.sum,smsp__warps_active.sum.unit,stderr,warps_active
attn,zamba2,27,0.25,108,256,16,"void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::OpaqueType<2>, unsigned int, 3, 64, 64>(T1 *, at::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::<unnamed>::TensorSizeStride<T2, 4>, int, T2)",18,432,16,27,100.0,98.03245667847868,82.1503884895318,512,19,99.80506822612085,26,0.19493177387914784,,512,432,"(512, 1, 1)",327616,ns,"(216, 2, 1)",327616.0,4,,,48806433,cycle,49785994,cycle,2617560799,warp,,2617560799.0
attn,zamba2,27,0.25,108,256,32,"void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::OpaqueType<2>, unsigned int, 3, 64, 64>(T1 *, at::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::<unnamed>::TensorSizeStride<T2, 4>, int, T2)",18,432,16,27,100.0,98.33435217588774,83.40774623436904,1024,38,99.80506822612085,25,0.19493177387914784,,512,432,"(512, 1, 1)",650432,ns,"(216, 2, 1)",650432.0,4,,,97255703,cycle,98903080,cycle,5279541119,warp,,5279541119.0
attn,zamba2,27,0.25,108,256,64,"void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::OpaqueType<2>, unsigned int, 3, 64, 64>(T1 *, at::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::<unnamed>::TensorSizeStride<T2, 4>, int, T2)",18,432,16,27,100.0,99.1171056600436,82.94357186370334,2048,76,99.80506822612085,23,0.19493177387914784,,512,432,"(512, 1, 1)",1521984,ns,"(216, 2, 1)",1521984.0,4,,,188071788,cycle,189747054,cycle,10072510982,warp,,10072510982.0
attn,zamba2,27,0.25,108,512,1,"void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::OpaqueType<2>, unsigned int, 3, 64, 64>(T1 *, at::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::<unnamed>::TensorSizeStride<T2, 4>, int, T2)",18,432,16,27,100.0,91.47927078649893,70.4432866594604,64,3,79.01234567901234,10,20.98765432098766,,512,432,"(512, 1, 1)",47136,ns,"(216, 2, 1)",47136.0,4,,,6539317,cycle,7148414,cycle,322276977,warp,,322276977.0
attn,zamba2,27,0.25,108,512,4,"void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::OpaqueType<2>, unsigned int, 3, 64, 64>(T1 *, at::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::<unnamed>::TensorSizeStride<T2, 4>, int, T2)",18,432,16,27,100.0,97.63990235753285,78.30459366737014,256,10,94.81481481481482,13,5.185185185185182,,512,432,"(512, 1, 1)",199776,ns,"(216, 2, 1)",199776.0,4,,,24288162,cycle,24875242,cycle,1246621259,warp,,1246621259.0
attn,zamba2,27,0.25,108,512,16,"void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::OpaqueType<2>, unsigned int, 3, 64, 64>(T1 *, at::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::<unnamed>::TensorSizeStride<T2, 4>, int, T2)",18,432,16,27,100.0,98.38954359413277,83.48781074825582,1024,38,99.80506822612085,25,0.19493177387914784,,512,432,"(512, 1, 1)",649344,ns,"(216, 2, 1)",649344.0,4,,,97148940,cycle,98739090,cycle,5275846694,warp,,5275846694.0
attn,zamba2,27,0.25,108,512,32,"void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::OpaqueType<2>, unsigned int, 3, 64, 64>(T1 *, at::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::<unnamed>::TensorSizeStride<T2, 4>, int, T2)",18,432,16,27,100.0,99.23180211619668,83.03415637506089,2048,76,99.80506822612085,23,0.19493177387914784,,512,432,"(512, 1, 1)",1520512,ns,"(216, 2, 1)",1520512.0,4,,,188092061,cycle,189548166,cycle,10072942116,warp,,10072942116.0
attn,zamba2,27,0.25,108,512,64,"void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::OpaqueType<2>, unsigned int, 3, 64, 64>(T1 *, at::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::<unnamed>::TensorSizeStride<T2, 4>, int, T2)",18,432,16,27,100.0,99.14407848526604,85.4778315967927,4096,152,99.80506822612085,19,0.19493177387914784,,512,432,"(512, 1, 1)",2574528,ns,"(216, 2, 1)",2574528.0,4,,,388163346,cycle,391514402,cycle,21418113358,warp,,21418113358.0
attn,zamba2,27,0.25,108,1024,1,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,256,10,13,94.81481481481482,70.16342268942454,8.749228691954315,128,5,94.81481481481482,20,5.185185185185182,,256,256,"(256, 1, 1)",177664,ns,"(8, 1, 32)",177664.0,14,,,18909723,cycle,26950970,cycle,150912128,warp,,150912128.0
attn,zamba2,27,0.25,108,1024,4,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,1024,38,25,99.80506822612085,89.37212466392248,11.143198127276763,512,19,99.80506822612085,26,0.19493177387914784,,256,1024,"(256, 1, 1)",531488,ns,"(8, 4, 32)",531488.0,17,,,72153339,cycle,80733606,cycle,575763563,warp,,575763563.0
attn,zamba2,27,0.25,108,1024,16,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,4096,152,19,99.80506822612085,96.8778461686118,12.078638445316226,2048,76,99.80506822612085,23,0.19493177387914784,,256,4096,"(256, 1, 1)",1938720,ns,"(8, 16, 32)",1938720.0,15,,,285334051,cycle,294529722,cycle,2276811535,warp,,2276811535.0
attn,zamba2,27,0.25,108,1024,32,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,8192,304,11,99.80506822612085,98.28398129647331,12.253873113090386,4096,152,99.80506822612085,19,0.19493177387914784,,256,8192,"(256, 1, 1)",3812512,ns,"(8, 32, 32)",3812512.0,16,,,569374605,cycle,579315772,cycle,4543271656,warp,,4543271656.0
attn,zamba2,27,0.25,108,1024,64,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,16384,607,22,99.96949173225944,98.97303513545643,12.339765030150135,8192,304,99.80506822612085,11,0.19493177387914784,,256,16384,"(256, 1, 1)",7563328,ns,"(8, 64, 32)",7563328.0,17,,,1137345767,cycle,1149147104,cycle,9075331359,warp,,9075331359.0
attn,zamba2,27,0.25,108,2048,1,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,512,19,26,99.80506822612085,80.03514025523488,9.990273613006329,256,10,94.81481481481482,13,5.185185185185182,,256,512,"(256, 1, 1)",531744,ns,"(16, 1, 32)",531744.0,17,,,64622554,cycle,80742726,cycle,516250832,warp,,516250832.0
attn,zamba2,27,0.25,108,2048,4,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,2048,76,23,99.80506822612085,93.9703498632092,11.729446709646044,1024,38,99.80506822612085,25,0.19493177387914784,,256,2048,"(256, 1, 1)",1781664,ns,"(16, 4, 32)",1781664.0,13,,,254823087,cycle,271173926,cycle,2035660873,warp,,2035660873.0
attn,zamba2,27,0.25,108,2048,16,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,8192,304,11,99.80506822612085,98.2851681811875,12.267919016131398,4096,152,99.80506822612085,19,0.19493177387914784,,256,8192,"(256, 1, 1)",6800320,ns,"(16, 16, 32)",6800320.0,16,,,1015494087,cycle,1033211934,cycle,8112230613,warp,,8112230613.0
attn,zamba2,27,0.25,108,2048,32,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,16384,607,22,99.96949173225944,99.04662028817403,12.362948090665139,8192,304,99.80506822612085,11,0.19493177387914784,,256,16384,"(256, 1, 1)",13777280,ns,"(16, 32, 32)",13777280.0,16,,,2029245180,cycle,2048777812,cycle,16210517593,warp,,16210517593.0
attn,zamba2,27,0.25,108,2048,64,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",19,32768,1214,17,99.96949173225944,99.43499702450123,12.410961385711316,16384,607,99.96949173225944,22,0.030508267740558814,,256,32768,"(256, 1, 1)",26816320,ns,"(16, 64, 32)",26816320.0,15,,,4059235329,cycle,4082300448,cycle,32425774864,warp,,32425774864.0
attn,zamba2,27,0.25,108,4096,1,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,1024,38,25,99.80506822612085,88.5431477683627,11.059451981529508,512,19,99.80506822612085,26,0.19493177387914784,,256,1024,"(256, 1, 1)",1779872,ns,"(32, 1, 32)",1779872.0,17,,,239875075,cycle,270913200,cycle,1917536977,warp,,1917536977.0
attn,zamba2,27,0.25,108,4096,4,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,4096,152,19,99.80506822612085,96.75138361785169,12.084650325881405,2048,76,99.80506822612085,23,0.19493177387914784,,256,4096,"(256, 1, 1)",6500832,ns,"(32, 4, 32)",6500832.0,16,,,955269132,cycle,987344156,cycle,7636293681,warp,,7636293681.0
attn,zamba2,27,0.25,108,4096,16,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,16384,607,22,99.96949173225944,99.11268966074928,12.379567902714113,8192,304,99.80506822612085,11,0.19493177387914784,,256,16384,"(256, 1, 1)",28660096,ns,"(32, 16, 32)",28660096.0,14,,,3814402193,cycle,3848550782,cycle,30491773269,warp,,30491773269.0
attn,zamba2,27,0.25,108,4096,32,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",19,32768,1214,17,99.96949173225944,99.50889540618785,12.428812852843233,16384,607,99.96949173225944,22,0.030508267740558814,,256,32768,"(256, 1, 1)",50411488,ns,"(32, 32, 32)",50411488.0,11,,,7632399681,cycle,7670067736,cycle,61011095334,warp,,61011095334.0
attn,zamba2,27,0.25,108,4096,64,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",29,65536,2428,7,99.96949173225944,99.7096093355216,12.451618596480577,32768,1214,99.96949173225944,17,0.030508267740558814,,256,65536,"(256, 1, 1)",101410720,ns,"(32, 64, 32)",101410720.0,16,,,15289687646,cycle,15334216780,cycle,122198924045,warp,,122198924045.0
attn,zamba2,27,0.25,108,8192,1,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,2048,76,23,99.80506822612085,93.9784396975689,11.74265661065294,1024,38,99.80506822612085,25,0.19493177387914784,,256,2048,"(256, 1, 1)",6482432,ns,"(64, 1, 32)",6482432.0,13,,,925366736,cycle,984658544,cycle,7400004583,warp,,7400004583.0
attn,zamba2,27,0.25,108,8192,4,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,8192,304,11,99.80506822612085,98.36363344281904,12.290569438688133,4096,152,99.80506822612085,19,0.19493177387914784,,256,8192,"(256, 1, 1)",27632192,ns,"(64, 4, 32)",27632192.0,5,,,3693420976,cycle,3754864320,cycle,29535629221,warp,,29535629221.0
attn,zamba2,27,0.25,108,8192,16,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",19,32768,1214,17,99.96949173225944,99.55534420190921,12.439349265996382,16384,607,99.96949173225944,22,0.030508267740558814,,256,32768,"(256, 1, 1)",97933504,ns,"(64, 16, 32)",97933504.0,13,,,14774083732,cycle,14840070968,cycle,118144528578,warp,,118144528578.0
attn,zamba2,27,0.25,108,8192,32,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",29,65536,2428,7,99.96949173225944,99.75339701159257,12.462924400273033,32768,1214,99.96949173225944,17,0.030508267740558814,,256,65536,"(256, 1, 1)",196390848,ns,"(64, 32, 32)",196390848.0,20,,,29572551099,cycle,29645658178,cycle,236461821868,warp,,236461821868.0
attn,zamba2,27,0.25,108,8192,64,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",43,131072,4855,14,99.99008277072129,99.85383827224432,12.47547505547617,65536,2428,99.96949173225944,7,0.030508267740558814,,256,131072,"(256, 1, 1)",395732704,ns,"(64, 64, 32)",395732704.0,30,,,59142929453,cycle,59229500314,cycle,472906338378,warp,,472906338378.0
attn,zamba2,27,0.25,108,16384,1,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,4096,152,19,99.80506822612085,96.99612477864522,12.122067641027641,2048,76,99.80506822612085,23,0.19493177387914784,,256,4096,"(256, 1, 1)",30023776,ns,"(128, 1, 32)",30023776.0,14,,,3629614435,cycle,3742020048,cycle,29031052887,warp,,29031052887.0
attn,zamba2,27,0.25,108,16384,4,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,16384,607,22,99.96949173225944,99.20916343212842,12.398637398546878,8192,304,99.80506822612085,11,0.19493177387914784,,256,16384,"(256, 1, 1)",97369120,ns,"(128, 4, 32)",97369120.0,8,,,14504512892,cycle,14620134260,cycle,116012635781,warp,,116012635781.0
attn,zamba2,27,0.25,108,16384,16,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",29,65536,2428,7,99.96949173225944,99.78358697845661,12.469762743071385,32768,1214,99.96949173225944,17,0.030508267740558814,,256,65536,"(256, 1, 1)",393359392,ns,"(128, 16, 32)",393359392.0,22,,,58040140055,cycle,58166018894,cycle,464202531403,warp,,464202531403.0
attn,zamba2,27,0.25,108,16384,32,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",43,131072,4855,14,99.99008277072129,99.87926951268243,12.481719875938174,65536,2428,99.96949173225944,7,0.030508267740558814,,256,131072,"(256, 1, 1)",787326624,ns,"(128, 32, 32)",787326624.0,36,,,116081069133,cycle,116221383776,cycle,928411363767,warp,,928411363767.0
attn,zamba2,27,0.25,108,16384,64,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",71,262144,9710,1,99.99008277072129,99.92798373065357,12.487807194775396,131072,4855,99.99008277072129,14,0.00991722927871086,,256,262144,"(256, 1, 1)",1575436288,ns,"(128, 64, 32)",1575436288.0,58,,,232155028555,cycle,232322338436,cycle,1856765804434,warp,,1856765804434.0
attn,zamba2,27,0.25,108,32768,1,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,8192,304,11,99.80506822612085,98.60283503897283,12.324092638864931,4096,152,99.80506822612085,19,0.19493177387914784,,256,8192,"(256, 1, 1)",112433792,ns,"(256, 1, 32)",112433792.0,5,,,14325041926,cycle,14528022364,cycle,114588603823,warp,,114588603823.0
attn,zamba2,27,0.25,108,32768,4,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",19,32768,1214,17,99.96949173225944,99.63947102269054,12.45362618246071,16384,607,99.96949173225944,22,0.030508267740558814,,256,32768,"(256, 1, 1)",415293856,ns,"(256, 4, 32)",415293856.0,6,,,57280988256,cycle,57488250056,cycle,458199792692,warp,,458199792692.0
attn,zamba2,27,0.25,108,32768,16,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",43,131072,4855,14,99.99008277072129,99.90019186789972,12.485908541355666,65536,2428,99.96949173225944,7,0.030508267740558814,,256,131072,"(256, 1, 1)",1609535040,ns,"(256, 16, 32)",1609535040.0,38,,,229103401777,cycle,229332294056,cycle,1832590111464,warp,,1832590111464.0
attn,zamba2,27,0.25,108,32768,32,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",71,262144,9710,1,99.99008277072129,99.9441087937236,12.491397029077994,131072,4855,99.99008277072129,14,0.00991722927871086,,256,262144,"(256, 1, 1)",3237667904,ns,"(256, 32, 32)",3237667904.0,61,,,458199561978,cycle,458455798454,cycle,3665122175214,warp,,3665122175214.0
,,27,0.25,108,32768,64,,,,,,,,,262144,9710,99.99008277072129,1,0.00991722927871086,ncu exit code 1,,,,,,,,,,"==WARNING== Note: Running with unmodified GPU clocks. If not controlled otherwise, profiling results may be inconsistent.
==PROF== Connected to process 963419 (/apps/applications/Miniconda/25.11.1/envs/pytorch_2.9.1_cuda13/bin/python3.14)
==PROF== Disconnected from process 963419
==ERROR== The application returned an error code (1).
""ID"",""Process ID"",""Process Name"",""Host Name"",""Kernel Name"",""Context"",""Stream"",""Block Size"",""Grid Size"",""Device"",""CC"",""Section Name"",""Metric Name"",""Metric Unit"",""Metric Value""
""0"",""963419"",""python3.14"",""127.0.0.1"",""void unnamed>::distribution_elementwise_grid_stride_kernel<float, 4, void normal_and_transform<BFloat16, float, CUDAGeneratorImpl *, void normal_kernel<CUDAGeneratorImpl *>(const TensorBase &, double, double, T1)::[lambda() (instance 1)]::operator ()() lambda() (instance 4)]::operator ()() lambda(float) (instance 1)]>(TensorIteratorBase &, T3, T4)::[lambda(curandStatePhilox4_32_10 *) (instance 2)], void unnamed>::distribution_nullary_kernel<BFloat",,,,,,,"/apps/applications/Miniconda/25.11.1/envs/pytorch_2.9.1_cuda13/lib/python3.14/site-packages/torch/cuda/__init__.py:63: FutureWarning: The pynvml package is deprecated. Please install nvidia-ml-py instead. If you did not install pynvml directly, please report this to the maintainers of the package that installed pynvml for you.
  import pynvml  # type: ignore[import]
Traceback (most recent call last):
  File ""/scratch/ehmoon/whlee/prefill-layer-alloc/stage1_sm_scaling/../src/profiling/_ncu_target.py"", line 190, in <module>
    main()
    ~~~~^^
  File ""/scratch/ehmoon/whlee/prefill-layer-alloc/stage1_sm_scaling/../src/profiling/_ncu_target.py"", line 97, in main
    kv_cache = torch.randn(
        args.batch_size, total_kv_len, 2, n_kv_heads, head_dim,
        device=""cuda"", dtype=dtype
    )
torch.OutOfMemoryError: CUDA out of memory. Tried to allocate 56.00 GiB. GPU 0 has a total capacity of 79.25 GiB of which 50.69 GiB is free. Including non-PyTorch memory, this process has 28.55 GiB ",
attn,zamba2,40,0.37037037037037035,108,256,1,"void pytorch_flash::flash_fwd_splitkv_kernel<Flash_fwd_kernel_traits<256, 64, 64, 4, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 64, 64, 4, cutlass::bfloat16_t>>, 1, 0, 0, 0, 0, 0, 1, 0>(pytorch_flash::Flash_fwd_params)",31,512,13,32,98.46153846153847,79.97357122373447,4.97827055054453,32,1,80.0,32,19.999999999999996,,128,512,"(128, 1, 1)",39264,ns,"(4, 4, 32)",39264.0,15,,,4752036,cycle,5942008,cycle,18931791,warp,,18931791.0
attn,zamba2,40,0.37037037037037035,108,256,4,"void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::OpaqueType<2>, unsigned int, 3, 64, 64>(T1 *, at::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::<unnamed>::TensorSizeStride<T2, 4>, int, T2)",18,432,11,32,98.18181818181819,96.18034784015188,76.35090640513027,128,4,80.0,8,19.999999999999996,,512,432,"(512, 1, 1)",86976,ns,"(216, 2, 1)",86976.0,4,,,12701419,cycle,13205836,cycle,645297631,warp,,645297631.0
attn,zamba2,40,0.37037037037037035,108,256,16,"void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::OpaqueType<2>, unsigned int, 3, 64, 64>(T1 *, at::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::<unnamed>::TensorSizeStride<T2, 4>, int, T2)",18,432,11,32,98.18181818181819,98.28046042341181,82.29650973618642,512,13,98.46153846153847,32,1.538461538461533,,512,432,"(512, 1, 1)",326688,ns,"(216, 2, 1)",326688.0,4,,,48804056,cycle,49657944,cycle,2615472302,warp,,2615472302.0
attn,zamba2,40,0.37037037037037035,108,256,32,"void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::OpaqueType<2>, unsigned int, 3, 64, 64>(T1 *, at::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::<unnamed>::TensorSizeStride<T2, 4>, int, T2)",18,432,11,32,98.18181818181819,99.00199241462344,82.15254586097596,1024,26,98.46153846153847,24,1.538461538461533,,512,432,"(512, 1, 1)",765568,ns,"(216, 2, 1)",765568.0,4,,,94477538,cycle,95429936,cycle,5017479804,warp,,5017479804.0
attn,zamba2,40,0.37037037037037035,108,256,64,"void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::OpaqueType<2>, unsigned int, 3, 64, 64>(T1 *, at::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::<unnamed>::TensorSizeStride<T2, 4>, int, T2)",18,432,11,32,98.18181818181819,99.00562685094889,84.7945868977089,2048,52,98.46153846153847,8,1.538461538461533,,512,432,"(512, 1, 1)",1288384,ns,"(216, 2, 1)",1288384.0,4,,,193989659,cycle,195938014,cycle,10633269091,warp,,10633269091.0
